,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002070.XSHE,2015-04-30,125.92,143.2197,7.11,4.17,-54.74,002070.XSHE,-3.39,-4.06,-1.22,-24.05,22.64,134.95,-34.56,-24.05,9.01,20.1,19.7,125.33,-1.38,,25.52,-7.76,22.19,-55.25,-53.07,-55.25,-53.07,-603.74,-7352.2998,-329.98,-868.47,-6743.8599,-598.47,1,1,1
0,002070.XSHE,2015-04-30,149.93,537.9627,8.64,4.97,-65.18,002070.XSHE,-2.08,-2.22,-0.63,-10.45,16.95,115.29,-14.77,-10.45,3.93,14.31,13.44,121.28,-4.12,,126.89,-46.06,301.25,-48.05,17.58,-48.05,17.58,-1590.5601,49.75,-300.38,48.91,-252.86,50.18,1,1,1
0,002070.XSHE,2015-08-26,-542.11,631.2731,10.48,7.68,-197.43,002070.XSHE,-3.31,-3.67,-0.98,-15.82,7.57,122.26,-22.26,-15.82,3.2,14.18,15.8,113.05,0.0,,169.79,27.31,-122.65,-60.17,2.19,-60.17,2.19,-218.08,-54.05,-195.59,-54.67,-191.3,-56.55,-1,-1,-1
0,002070.XSHE,2015-10-28,-139.6,761.7171,12.65,12.32,-205.37,002070.XSHE,-3.34,-3.62,-0.94,-16.2,14.45,123.82,-23.55,-16.2,4.14,16.23,17.32,118.56,-1.36,,168.25,2.3,-9.67,-47.66,-7.18,-47.66,-7.18,-5610.8198,1.83,-677.15,4.95,-486.07,0.7,1,1,1
0,002070.XSHE,2016-04-26,-129.69,1039.7439,17.86,20.61,-20510.2695,002070.XSHE,-9.66,-9.9,-2.75,-46.75,12.97,156.06,-55.78,-46.75,7.27,22.56,25.34,106.42,-0.52,,147.37,21.99,-39.23,10.63,-0.81,10.63,-0.81,-78.56,-134.98,-115.02,-186.3,-113.68,-175.89,1,1,1
0,002070.XSHE,2016-04-28,-100.12,-72.949,13.79,15.91,-15833.4697,002070.XSHE,-0.65,-0.73,-0.15,-1.38,17.06,102.02,-1.86,-1.38,1.86,8.1,8.81,190.86,-15.17,,70.95,2.35,-116.31,66.44,76.89,66.44,76.89,79.03,94.1,78.0,94.77,73.82,93.9,1,1,1
0,002070.XSHE,2016-08-25,-119.76,-112.4955,22.98,19.9,-1327.8,002070.XSHE,4.9971,4.4034,1.4187,21.6511,55.7454,77.0906,23.1641,21.6511,3.4506,13.5612,14.9271,81.2319,0.9035,88.1192,91.1625,34.0598,148.6721,-3.967,-41.0368,-3.967,-41.0368,199.9111,834.0232,231.4535,1024.1479,230.9178,882.8584,-1,-1,-1
0,002070.XSHE,2016-10-27,-156.72,-75.5883,15.12,13.89,-400.51,002070.XSHE,2.7457,2.5598,0.8136,11.0109,43.3235,89.299,10.9323,11.0109,4.0842,12.3421,15.4193,82.0062,1.7732,93.2278,117.1079,21.2562,198.6385,19.4996,15.5021,19.4996,15.5021,155.4781,-45.4887,181.2402,-41.26,175.3317,-42.8586,-1,-1,-1
0,002070.XSHE,2017-04-29,-379.65,-60.0553,11.68,10.6,1907.26,002070.XSHE,-14.1663,-13.6479,-3.8067,-47.1625,25.941,143.0674,-42.845,-47.1625,4.7817,14.0835,28.3731,89.9822,-0.4649,96.3406,80.6643,17.0903,-39.6826,32.9429,10.3538,32.9429,10.3538,-2.1087,-532.488,-34.1248,-572.6735,-33.4783,-588.8463,-1,-1,-1
0,002070.XSHE,2017-04-29,156.02,156.0229,11.92,10.18,1947.11,002070.XSHE,-2.3764,-2.5846,-0.5241,-6.4725,19.8544,109.1115,-8.897,-6.4725,2.0603,10.609,14.9067,114.5875,-2.6975,108.7622,112.8233,6.3148,-69.3059,-24.8368,0.0108,-24.8368,0.0108,-259.3858,79.2322,-252.176,86.2747,-238.4486,84.523,-1,-1,-1
,code,pubDate,pe_ratio,pe_ratio_lyr,pb_ratio,ps_ratio,pcf_ratio,code.1,roe,inc_return,roa,net_profit_margin,gross_profit_margin,expense_to_total_revenue,operation_profit_to_total_revenue,net_profit_to_total_revenue,operating_expense_to_total_revenue,ga_expense_to_total_revenue,financing_expense_to_total_revenue,operating_profit_to_profit,invesment_profit_to_profit,adjusted_profit_to_profit,goods_sale_and_service_to_revenue,ocf_to_revenue,ocf_to_operating_profit,inc_total_revenue_year_on_year,inc_total_revenue_annual,inc_revenue_year_on_year,inc_revenue_annual,inc_operation_profit_year_on_year,inc_operation_profit_annual,inc_net_profit_year_on_year,inc_net_profit_annual,inc_net_profit_to_shareholders_year_on_year,inc_net_profit_to_shareholders_annual,label_30,label_60,label_90
0,002071.XSHE,2007-04-25,36.1,36.1004,2.61,2.95,119.84,002071.XSHE,1.0,1.0,0.51,2.88,14.79,95.97,4.03,2.88,2.04,5.5,3.13,98.75,0.0,,106.24,19.62,487.43,10.72,26.26,10.72,26.26,-56.58,-60.1,-60.95,-58.16,-61.48,-57.98,-1,-1,-1
0,002071.XSHE,2007-04-25,53.04,57.8464,3.79,4.34,176.08,002071.XSHE,1.24,1.24,0.75,5.7,17.42,94.33,5.67,5.7,2.15,7.1,2.3,84.17,0.0,,103.56,-2.24,-39.55,0.78,-14.5,0.78,-14.5,-18.61,20.32,-28.72,69.22,-27.53,67.44,-1,-1,-1
0,002071.XSHE,2007-08-22,46.4,43.806,2.84,3.07,7.01,002071.XSHE,0.88,0.88,0.52,3.67,13.67,96.5,3.79,3.67,2.06,6.91,0.64,82.17,7.01,,98.3,10.19,291.6,0.32,8.08,0.32,8.08,-75.87,-27.62,-63.38,-30.46,-63.66,-28.95,-1,-1,-1
0,002071.XSHE,2007-10-30,76.65,54.2521,3.55,3.79,10.01,002071.XSHE,0.91,0.91,0.54,3.91,13.41,97.16,2.84,3.91,2.46,6.42,1.58,68.18,0.0,,129.56,2.63,92.61,14.78,-1.63,14.78,-1.63,-74.37,-26.25,-48.3,4.99,-48.43,3.16,1,1,1
0,002071.XSHE,2008-04-28,86.02,49.6468,3.22,3.36,-18.9,002071.XSHE,-1.31,-1.31,-0.82,-5.4,18.36,107.53,-7.53,-5.4,6.32,14.03,3.54,116.2,0.0,,102.47,-4.3,57.05,-9.25,-0.17,-9.25,-0.17,-269.75,-364.32,-270.1,-237.67,-276.43,-243.77,-1,1,1
0,002071.XSHE,2008-04-28,79.89,174.793,3.03,3.12,-17.55,002071.XSHE,0.16,0.16,0.13,0.87,14.01,98.75,1.25,0.87,2.99,7.64,1.76,72.41,0.0,,122.34,-21.31,-1707.14,-2.59,-8.23,-2.59,-8.23,-78.53,115.22,-85.21,114.71,-87.18,112.17,-1,1,1
0,002071.XSHE,2008-08-16,324.5,120.9286,2.11,2.23,-6.58,002071.XSHE,0.19,0.19,0.1,0.54,12.34,99.34,0.66,0.54,3.58,6.21,1.37,55.44,0.0,,101.6,31.44,4727.7798,21.19,34.47,21.19,34.47,-78.76,-28.38,-82.25,-16.52,-78.79,17.56,-1,1,1
0,002071.XSHE,2008-10-30,-2756.01,83.032,1.45,1.45,-4.3,002071.XSHE,0.02,0.02,0.02,0.09,7.85,101.75,-1.75,0.09,2.04,5.25,1.69,37912.2812,0.0,,105.24,19.9,-1134.5699,16.1,-5.77,16.1,-5.77,-171.6,-348.6,-97.4,-84.62,-97.34,-87.05,1,1,1
0,002071.XSHE,2009-03-26,-161.4,87.7158,1.58,1.48,-4.86,002071.XSHE,-2.98,-2.98,-1.88,-11.47,5.08,113.81,-13.52,-11.47,3.81,7.94,2.19,113.23,-2.37,,101.96,48.91,-354.23,6.23,-8.66,6.23,-8.66,-90.69,-603.93,-125.75,-12052.4697,-122.45,-12109.9199,-1,1,1
0,002071.XSHE,2009-04-25,-88.81,-88.8107,2.4,2.17,26.27,002071.XSHE,-2.07,-2.07,-1.27,-12.06,1.22,111.17,-11.17,-12.06,2.48,10.2,2.9,99.56,0.0,,151.54,-17.41,155.86,-25.3,-35.46,-25.3,-35.46,-768.43,46.67,-1141.25,32.14,-1334.65,32.46,1,1,1
0,002071.XSHE,2009-08-28,-68.28,-125.4053,3.4,3.23,61.47,002071.XSHE,-0.11,-0.11,-0.07,-0.49,13.94,100.38,-0.38,-0.49,2.72,9.37,1.56,162.83,0.0,,106.8,28.32,-7385.7402,-26.3,32.66,-26.3,32.66,-142.5,95.45,-167.02,94.63,-156.43,94.63,1,1,1
0,002071.XSHE,2009-10-21,-47.87,-93.4392,2.5,2.61,18.37,002071.XSHE,1.2,1.2,0.71,4.59,15.41,96.44,3.88,4.59,2.45,7.41,1.33,65.55,6.02,,89.58,16.85,473.85,-10.14,14.9,-10.14,14.9,298.9,1263.45,4606.5898,1179.9,4606.5898,1179.9,1,1,1
0,002071.XSHE,2010-04-21,-95.64,-144.6428,3.44,4.17,26.88,002071.XSHE,1.47,1.47,0.88,5.2,19.56,94.09,5.91,5.2,3.6,3.45,1.46,96.16,0.0,,106.65,-31.03,-525.16,13.44,15.31,13.44,15.31,149.58,75.48,151.38,30.48,151.13,30.48,-1,-1,-1
0,002071.XSHE,2010-04-21,-121.75,838.6626,4.36,5.31,34.22,002071.XSHE,1.32,1.32,0.81,5.38,17.02,94.19,5.81,5.38,2.04,6.65,2.38,94.34,0.0,,114.98,-10.77,-185.19,60.72,-8.56,60.72,-8.56,183.64,-10.03,171.74,-5.25,171.74,-5.25,-1,-1,-1
0,002071.XSHE,2010-08-24,84.9,598.8565,3.18,3.3,-40.52,002071.XSHE,1.53,1.53,0.93,5.38,15.8,94.77,5.84,5.38,2.32,6.79,0.97,88.51,10.31,,97.17,23.13,442.22,38.88,14.63,38.88,14.63,2214.9299,15.14,1629.49,14.56,1629.49,14.56,-1,1,1
0,002071.XSHE,2010-10-28,82.45,836.0274,4.35,4.25,-46.22,002071.XSHE,1.59,1.59,0.99,5.43,17.22,93.4,6.6,5.43,2.57,6.18,1.53,93.98,0.0,,122.13,-16.64,-252.21,25.96,4.21,25.96,4.21,113.97,17.71,48.86,5.1,48.86,5.1,-1,1,1
0,002071.XSHE,2011-04-26,104.77,1167.0784,5.92,5.6,-28.99,002071.XSHE,1.33,1.33,0.71,4.21,14.07,94.18,6.0,4.21,2.82,2.76,2.0,98.51,3.06,,119.8,8.14,139.93,15.55,5.78,15.55,5.78,17.36,-3.75,-6.42,-17.97,-3.41,-15.34,1,1,1
0,002071.XSHE,2011-04-26,128.99,130.054,7.27,6.9,-35.69,002071.XSHE,1.16,1.16,0.6,4.27,15.86,94.08,5.92,4.27,2.16,6.16,2.23,95.26,0.0,,99.6,1.63,27.55,16.49,-7.82,16.49,-7.82,18.7,-9.01,-7.59,-6.43,-9.21,-10.94,1,1,1
0,002071.XSHE,2011-08-23,117.69,115.206,6.5,5.68,99.76,002071.XSHE,1.73,1.73,0.73,4.93,16.51,95.49,5.19,4.93,2.59,6.21,2.1,76.69,11.56,,110.26,12.83,284.32,20.4,18.48,20.4,18.48,7.08,3.87,10.24,36.67,17.41,48.16,-1,-1,-1
0,002071.XSHE,2011-10-18,80.23,82.2006,4.64,3.86,15.93,002071.XSHE,1.23,1.23,0.4,3.0,19.46,95.16,4.84,3.0,2.22,8.79,3.19,103.56,0.0,,122.77,-4.1,-84.67,5.25,-8.9,5.25,-8.9,-22.73,-15.06,-41.77,-44.49,-20.6,-28.92,-1,-1,-1
0,002071.XSHE,2012-04-25,75.51,73.0771,4.12,3.39,23.44,002071.XSHE,0.14,0.14,-0.18,-1.24,12.52,100.53,-0.53,-1.24,2.73,4.17,3.09,64.81,0.0,,107.85,5.46,-1035.22,13.14,13.71,13.14,13.71,-109.94,-112.38,-133.48,-147.16,-89.18,-88.47,-1,-1,-1
0,002071.XSHE,2012-04-25,66.54,84.7686,3.67,2.99,20.66,002071.XSHE,0.55,0.55,0.05,0.44,17.4,98.4,1.6,0.44,2.2,8.19,4.92,95.96,0.0,,111.55,1.76,109.88,3.72,-15.49,3.72,-15.49,-72.03,356.18,-89.32,129.87,-53.72,280.98,-1,-1,-1
0,002071.XSHE,2012-08-18,89.43,76.2918,3.29,2.58,-16.06,002071.XSHE,0.4,0.4,-0.01,-0.13,17.13,100.19,0.55,-0.13,2.69,8.18,5.64,-27.93,110.33,,109.95,12.5,-6746.5898,-14.92,-2.82,-14.92,-2.82,-91.05,-66.75,-102.29,-129.3,-77.39,-27.62,-1,-1,-1
0,002071.XSHE,2012-10-27,125.72,67.8149,2.97,2.39,-6.21,002071.XSHE,-0.34,-0.34,-0.43,-4.51,18.33,103.71,-3.71,-4.51,2.36,12.34,6.77,100.15,0.0,,155.12,11.57,-312.25,-10.59,-4.26,-10.59,-4.26,-168.44,-749.27,-234.38,-3155.9199,-127.25,-185.67,-1,-1,-1
0,002071.XSHE,2013-04-23,367.66,63.5765,3.31,2.3,-11.18,002071.XSHE,-17.27,-17.27,-10.36,-96.07,16.56,197.33,-97.33,-96.07,2.92,12.45,6.65,100.19,0.0,,81.58,29.95,-30.77,-13.78,9.65,-13.78,9.65,-15823.0703,-2779.4299,-6552.7402,-2234.6599,-11087.8701,-4551.4902,1,1,1
0,002071.XSHE,2013-04-23,388.08,-19.1155,3.5,2.43,-11.8,002071.XSHE,0.54,0.36,-0.01,-0.05,20.51,99.83,0.17,-0.05,2.62,9.69,7.29,23.55,0.0,66.39,117.86,7.89,4634.1699,-1.63,-3.58,-1.63,-3.58,-89.52,100.17,-111.56,99.95,-16.92,102.88,1,1,1
0,002071.XSHE,2013-08-28,-20.1,-20.2222,3.66,2.69,-126.34,002071.XSHE,-0.35,-0.02,-0.28,-2.68,23.21,100.81,-1.12,-2.68,2.31,11.91,6.46,45.8,17.43,,95.58,-8.63,1059.39,-0.05,-1.25,-0.05,-1.25,-305.64,-752.42,-1916.95,-5013.6001,-174.17,-164.62,1,1,1
0,002071.XSHE,2013-10-29,-87.22,-91.7208,16.31,12.19,-1643.47,002071.XSHE,0.24,0.15,-0.18,-1.8,20.83,100.78,-0.78,-1.8,2.88,12.03,6.02,156.71,0.0,60.37,139.31,30.36,-3881.05,0.52,-3.72,0.52,-3.72,78.78,33.02,59.82,35.14,160.24,169.57,-1,1,1
0,002071.XSHE,2014-01-29,-68.34,-69.4194,12.12,9.22,-162.35,002071.XSHE,1.65,0.73,0.44,3.91,20.94,100.04,2.38,3.91,3.62,12.08,4.16,-1.22,72.75,43.96,94.26,22.3,-54623.9414,3.83,13.26,3.83,13.26,102.54,445.25,104.23,345.75,108.91,587.71,-1,-1,-1
0,002071.XSHE,2014-04-25,624.04,624.0373,12.64,9.57,143.97,002071.XSHE,0.6,-0.73,-0.02,-0.21,15.61,103.47,0.66,-0.21,2.92,10.43,5.11,-231.31,275.0,-121.45,104.17,14.48,-416.98,6.79,-0.83,6.79,-0.83,311.6,-72.72,-338.55,-105.38,15.45,-62.66,1,1,1
0,002071.XSHE,2014-08-29,1702.75,1770.3153,16.64,26.7,-2424.8799,002071.XSHE,7.55,6.63,4.47,369.39,498.31,-341.34,399.11,369.39,44.83,51.68,-49.49,89.01,-8.52,87.88,312.39,-464.87,-105.33,42.15,-90.22,42.15,-90.22,27.97,5848.29,2.8,17109.7402,6.32,1878.92,-1,-1,-1
0,002071.XSHE,2014-10-30,1313.6,1823.6628,16.75,27.3,278.84,002071.XSHE,3.18,2.94,1.64,24.06,43.02,68.88,31.12,24.06,4.39,9.49,1.9,93.35,0.0,92.51,98.22,-22.99,-73.86,124.99,585.5,124.99,585.5,163.03,-46.54,160.36,-55.35,178.83,-57.19,-1,-1,-1
0,002071.XSHE,2015-04-28,530.38,1590.5754,11.96,21.71,151.18,002071.XSHE,24.88,22.86,12.48,47.78,69.73,39.76,60.17,47.78,2.06,5.48,0.91,93.92,-0.1,91.86,65.32,2.1,3.48,5.76,318.71,5.76,318.71,32.79,709.52,31.73,731.66,30.21,801.79,1,1,1
0,002071.XSHE,2015-04-28,680.35,65.1434,15.01,27.85,193.92,002071.XSHE,2.25,2.24,1.47,36.97,49.64,63.19,36.81,36.97,9.01,9.92,4.61,71.48,0.0,99.73,126.06,-132.13,-358.95,14.59,-82.07,14.59,-82.07,16.71,-89.03,29.52,-86.13,22.57,-86.66,1,1,1
0,002071.XSHE,2015-08-19,54.33,55.2907,12.3,21.53,228.24,002071.XSHE,3.49,1.99,2.01,22.61,38.92,73.29,26.71,22.61,3.67,4.88,2.23,80.6,0.0,57.04,142.51,38.82,145.36,102.43,164.99,102.43,164.99,49.6,92.27,39.93,62.06,29.34,58.28,-1,1,1
0,002071.XSHE,2015-10-31,33.89,35.6638,7.94,12.13,184.96,002071.XSHE,3.47,0.76,3.0,24.1,41.14,73.03,26.97,24.1,3.67,7.19,0.47,79.25,0.0,22.04,157.46,-16.56,-61.38,240.89,71.34,240.89,71.34,195.44,73.04,241.55,82.7,78.89,-6.05,1,1,1
0,002071.XSHE,2016-04-26,41.82,46.5123,10.04,11.96,100.01,002071.XSHE,16.88,17.64,8.16,32.7,53.94,60.84,39.16,32.7,2.19,4.39,1.25,95.48,0.0,104.49,34.01,38.98,99.56,70.76,111.33,70.76,111.33,16.1,206.78,20.95,186.68,8.64,432.72,-1,-1,-1
0,002071.XSHE,2016-04-26,34.9,33.6643,9.68,10.15,131.37,002071.XSHE,1.69,1.22,0.94,10.79,26.24,87.87,12.13,10.79,4.96,4.57,2.91,83.43,0.0,72.09,93.99,8.65,71.3,350.96,-52.38,350.96,-52.38,67.24,-85.25,47.98,-84.29,-5.09,-89.29,-1,-1,-1
0,002071.XSHE,2016-08-19,31.02,30.9005,7.31,6.01,72.28,002071.XSHE,5.8921,5.1758,2.3139,19.8319,37.0002,80.2826,19.7174,19.8319,1.2502,3.3743,1.9481,90.0862,,87.8432,84.3858,34.0764,172.8237,128.7887,34.0289,128.7887,34.0289,79.1538,117.8716,114.9583,146.4519,66.4853,191.2068,-1,-1,-1
